p_val	avg_log2FC	pct.1	pct.2	p_val_adj
H2AFZ	0	-1.90292237434937	0.354	0.954	0
HIST1H4C	0	-2.76348786067574	0.088	0.714	0
TUBB	0	-2.05487446901035	0.369	0.925	0
TUBA1B	0	-1.99969934959254	0.559	0.985	0
STMN1	3.30152362484626e-294	-2.00443324916801	0.168	0.813	5.85195062504e-290
UBE2C	1.28522994339818e-263	-1.96373506333092	0.007	0.463	2.27807007467327e-259
TYMS	1.86375232069724e-222	-1.78261710505088	0.026	0.459	3.30350098843585e-218
UBE2S	2.52137701097442e-217	-1.77707362052182	0.084	0.585	4.46914075195217e-213
MKI67	1.87264498230514e-216	-1.59553209918089	0.009	0.401	3.31926323113587e-212
TOP2A	3.52748585611675e-210	-1.63613642602161	0.058	0.525	6.25246867996694e-206
HMGB1	7.03860646571642e-210	-1.49871520607739	0.385	0.897	1.24759299604824e-205
HMGB2	4.56374934365069e-202	-1.63612454259604	0.023	0.421	8.08924571162084e-198
HMGN2	5.23034414310049e-202	-1.5928435392223	0.227	0.781	9.27078499364562e-198
CKS1B	3.76885265948487e-191	-1.393666605596	0.033	0.436	6.68029133893693e-187
CDK1	9.70153815250565e-181	-1.34398435916367	0.008	0.342	1.71959763753163e-176
FTH1	2.73337913684586e-157	0.61062393747527	1	1	4.84491452005928e-153
HIST1H1B	3.63179021350501e-155	-1.43261627349453	0.013	0.317	6.43734815343763e-151
KPNA2	3.44267752573207e-153	-1.32199318596353	0.073	0.468	6.1021459143601e-149
PTTG1	4.67836721138574e-150	-1.30737443262208	0.026	0.349	8.29240588218122e-146
CKAP2L	5.65539044963575e-144	-1.18203369695774	0.009	0.286	1.00241795719794e-139
PTMA	5.33659814954612e-140	-0.861115685295852	0.824	0.991	9.45912022007049e-136
RANBP1	3.46095689548175e-131	-1.17809999989437	0.139	0.561	6.1345460972414e-127
CKS2	8.41220126430273e-125	-1.13056413348711	0.042	0.352	1.49106267409766e-120
DUT	2.14390560280867e-122	-1.18505486758499	0.086	0.447	3.80007268097837e-118
HIST1H1E	2.54374452979758e-116	-1.32314711834461	0.123	0.497	4.50878717906622e-112
TUBA1A	1.89580891161972e-108	-1.12037678929444	0.18	0.579	3.36032129584596e-104
TUBB4B	3.59919593202241e-106	-1.05005694968682	0.255	0.676	6.37957478950972e-102
PHF19	8.59811447171511e-100	-0.985009320951817	0.065	0.359	1.5240157901115e-95
H2AFV	1.02522790218304e-97	-0.961678578879147	0.237	0.65	1.81721645661944e-93
HIST1H1C	5.6170711716375e-97	-1.09906502789986	0.06	0.341	9.95625865172748e-93
DTYMK	7.69860319056888e-93	-0.892538153778318	0.035	0.274	1.36457741552833e-88
CCNB1	1.11411165516072e-92	-0.862262195991598	0.025	0.25	1.97476290877237e-88
RAN	2.85478037689652e-88	-0.861138469785797	0.477	0.848	5.06009821804909e-84
CENPW	3.95868933644465e-86	-0.809158479414693	0.04	0.276	7.01677684884815e-82
PARP1	1.19560794293922e-82	-0.897437255333768	0.168	0.515	2.11921507885977e-78
GSTP1	5.49965400335268e-81	-0.800884067735268	0.547	0.891	9.74813672094262e-77
NUCKS1	4.66587785128632e-80	-0.84921408264447	0.156	0.491	8.270268491405e-76
TYROBP	6.03671976101816e-80	0.639903960254253	0.973	0.97	1.07000857764047e-75
TMPO	1.45002124732539e-79	-0.892747337742385	0.095	0.381	2.57016266088425e-75
MCM7	2.1035003593923e-78	-0.782537206052338	0.043	0.27	3.72845438702284e-74
TPT1	2.60245544379495e-78	0.496818791801871	0.995	0.997	4.61285227412655e-74
PPIA	6.69902477359251e-78	-0.467311604814042	0.932	0.99	1.18740214111927e-73
MZT2B	1.57456226735073e-76	-0.840095047767106	0.334	0.722	2.79091161887917e-72
HSPD1	6.77497696108401e-76	-0.874550341786154	0.238	0.594	1.20086466635214e-71
NASP	7.92916316947539e-76	-0.792992171657493	0.102	0.389	1.40544417178951e-71
PA2G4	5.54459603654873e-75	-0.854026334383978	0.174	0.504	9.82779647478262e-71
PRKDC	9.12890812229507e-75	-0.828212022801924	0.113	0.403	1.6180989646768e-70
DDX39A	8.15040933078625e-72	-0.783349026444513	0.12	0.414	1.44466005388186e-67
TUBA1C	1.0629426507955e-70	-0.7684393169984	0.508	0.829	1.88406584853502e-66
RPA3	2.13274172896551e-69	-0.752677656192861	0.06	0.288	3.78028471459137e-65
HNRNPAB	9.18011063728667e-69	-0.8143549051761	0.263	0.611	1.62717461045906e-64
CBX5	1.94784434522748e-67	-0.703047724536536	0.055	0.274	3.45255410191572e-63
MZT2A	2.19390227070551e-67	-0.803467254063046	0.084	0.332	3.88869177482552e-63
NCL	1.14087271140545e-66	-0.789150101230055	0.353	0.708	2.02219688096616e-62
TAGLN2	8.89770115426078e-66	-0.739797653369388	0.277	0.632	1.57711752959272e-61
ALYREF	1.27281728369007e-63	-0.720482186511023	0.204	0.533	2.25606863534064e-59
SIVA1	9.40398334611605e-63	-0.724814294984202	0.118	0.389	1.66685604809907e-58
ANP32B	2.31383050012038e-62	-0.735584843172635	0.175	0.48	4.10126456146337e-58
SOD2	2.94484187427169e-62	0.582856900231282	0.977	0.964	5.21973222214657e-58
MALAT1	7.51849795110174e-62	0.750563695449686	0.963	0.973	1.33265376183278e-57
HSPE1	2.39580794506183e-61	-0.732045556568752	0.203	0.519	4.2465695826221e-57
SNRPB	3.40847302401662e-61	-0.676352162101366	0.292	0.645	6.04151843506945e-57
HNRNPA1	1.16904502492946e-59	-0.681639826585258	0.484	0.81	2.07213230668746e-55
PPM1G	1.29243799950779e-59	-0.722366280325678	0.145	0.423	2.29084635412756e-55
RPL35	2.4219310975176e-59	-0.517923138372478	0.807	0.972	4.29287287034994e-55
SNRPG	4.85095228036383e-59	-0.686127998605048	0.271	0.61	8.59831291694488e-55
HSP90AA1	1.06314004117395e-57	-0.590083172148193	0.719	0.933	1.88441572298082e-53
SNRPE	1.86586801707814e-57	-0.707674011453794	0.122	0.379	3.30725106027101e-53
CACYBP	1.35445750750507e-55	-0.661197569908444	0.097	0.329	2.40077593205274e-51
HMGA1	5.51874228230826e-55	-0.688486730417878	0.327	0.662	9.78197069539139e-51
LDHB	5.65861157796482e-55	-0.670857654175162	0.342	0.673	1.00298890219426e-50
CCL2	9.03306844623987e-55	-0.98792465299373	0.411	0.715	1.60111138209602e-50
SMC1A	9.92621708892995e-55	-0.661517064921814	0.078	0.291	1.75942197901283e-50
LSM5	1.2282953523889e-54	-0.61965843019886	0.101	0.338	2.17715351210933e-50
TOMM5	1.7968393709449e-54	-0.685274895394696	0.16	0.436	3.18489778499983e-50
FTL	2.07691571028374e-54	0.347297835496324	1	1	3.68133309647792e-50
FCER1G	2.15110118705957e-54	0.657222024742698	0.911	0.896	3.81282685406308e-50
LSM4	2.3268240461572e-54	-0.653427815369954	0.155	0.428	4.12429562181363e-50
NHP2	5.25617058648842e-54	-0.674478722656159	0.133	0.39	9.31656236455072e-50
NUDT1	6.76645809865139e-54	-0.561873990663629	0.073	0.284	1.19935469798596e-49
JPT1	1.13376729507105e-53	-0.707614017148475	0.175	0.452	2.00960253051343e-49
ANAPC11	1.46864052704185e-53	-0.639663689897441	0.39	0.739	2.60316533418168e-49
SNRPD3	1.95315988007301e-53	-0.633968619355269	0.196	0.49	3.4619758874294e-49
ENO1	9.01135387519946e-52	-0.504458202141682	0.668	0.923	1.5972624743791e-47
SRSF7	4.48937953792054e-50	-0.631744991691695	0.156	0.419	7.95742523096416e-46
SSRP1	5.6586877072711e-50	-0.599798469194378	0.063	0.251	1.0030023961138e-45
CCT6A	2.12241199404273e-49	-0.575538541920083	0.205	0.495	3.76197525944074e-45
BANF1	5.38001140544668e-49	-0.574394860463559	0.184	0.463	9.53607021615425e-45
SNRPD1	2.09272735318624e-48	-0.615740839660442	0.137	0.382	3.70935923352261e-44
TIMM10	5.87514961522243e-47	-0.595482867620817	0.135	0.374	1.04137026929818e-42
IDH2	1.43117096480709e-46	-0.623897599750868	0.318	0.639	2.53675053512056e-42
PSMC3	2.25586054853058e-46	-0.572372401284947	0.13	0.367	3.99851282227046e-42
HSP90AB1	2.68038000224329e-46	-0.575045262163897	0.676	0.888	4.75097355397623e-42
SNRPF	3.73530393802743e-46	-0.561337362518738	0.132	0.37	6.62082623015363e-42
DEK	1.68720818726742e-45	-0.579340312766891	0.367	0.688	2.9905765119315e-41
SH3BGRL3	5.53978096923164e-44	0.523944476652092	0.94	0.958	9.81926176796309e-40
XRCC5	5.61429778582229e-44	-0.589050476484889	0.22	0.497	9.95134282537002e-40
ATP5MC1	5.79697220631423e-44	-0.586948298147522	0.159	0.402	1.0275133235692e-39
RPS3	5.88138400094862e-43	-0.39938111451302	0.879	0.98	1.04247531416814e-38
CCT2	7.89512504737443e-43	-0.632647549120675	0.151	0.383	1.39941091464712e-38
HMGN1	1.1122185075602e-42	-0.563825895085744	0.274	0.567	1.97140730465045e-38
SERBP1	1.92518642565245e-42	-0.552089501656126	0.297	0.596	3.41239293946896e-38
FADS1	2.48441213344999e-42	-0.552962067973225	0.097	0.296	4.40362050654011e-38
XRCC6	3.07664794079915e-42	-0.503572746282986	0.186	0.45	5.45335847506649e-38
LDHA	4.32930391094267e-42	-0.530661318135845	0.375	0.688	7.67369118214588e-38
SET	6.64999008138964e-42	-0.543832415679596	0.238	0.52	1.17871074192631e-37
FABP5	7.59144579927734e-42	-0.579977880945571	0.284	0.57	1.34558376792191e-37
MRPL51	8.84985618552031e-42	-0.553771597001141	0.17	0.417	1.56863700888347e-37
EIF4EBP1	4.37868719410601e-41	-0.533224004325242	0.127	0.345	7.76122305155291e-37
FOS	4.73267195448895e-41	-0.573124367112662	0.276	0.557	8.38866103933167e-37
TNFAIP2	5.03979175110606e-41	0.603407399039869	0.923	0.913	8.93303087883549e-37
SRSF2	1.67377124637037e-40	-0.542602580136361	0.239	0.51	2.96675953419149e-36
TGFBI	2.7172178653362e-40	1.17145287678618	0.641	0.564	4.81626866630841e-36
NUDC	3.10217396948381e-40	-0.496102031511139	0.075	0.251	5.49860336091005e-36
UQCC2	4.41693902954921e-40	-0.510376425756402	0.101	0.299	7.82902442987597e-36
CCT5	5.23446456171184e-40	-0.567112564678356	0.217	0.471	9.27808843563424e-36
TCP1	1.15071049012806e-39	-0.519790156025582	0.133	0.349	2.03963434375199e-35
SAT1	1.64718225976465e-39	0.769176839308447	0.869	0.849	2.91963055543284e-35
SRSF3	5.2668571502036e-39	-0.5085912039108	0.198	0.451	9.33550429873588e-35
EEF1B2	8.29359798029547e-39	-0.493324430995663	0.621	0.878	1.47004024200737e-34
TOMM40	1.32438127030585e-38	-0.505122937508323	0.101	0.292	2.34746580161713e-34
DNMT1	1.94166114850387e-38	-0.529230614915161	0.133	0.344	3.4415943857231e-34
SLC25A5	2.32598861326336e-38	-0.524847216726394	0.589	0.846	4.12281481700931e-34
VIM	3.08006450169774e-38	0.404372323048935	0.983	0.994	5.45941432925925e-34
FBL	3.41704554955233e-38	-0.533817591030862	0.108	0.302	6.05671323658151e-34
PARK7	5.16410411296645e-38	-0.501518353157114	0.29	0.576	9.15337454023304e-34
SLIRP	5.39461392861944e-38	-0.479716007759319	0.158	0.387	9.56195318847795e-34
PTGES3	5.51858774874042e-38	-0.502139216912959	0.214	0.475	9.7816967846424e-34
CDK4	6.33523098599567e-38	-0.505837704456033	0.109	0.303	1.12291969226773e-33
RPLP0	1.10441175944298e-37	-0.365108239370009	0.884	0.986	1.95756984361268e-33
YBX1	4.33471804752293e-37	-0.402859551703115	0.809	0.969	7.68328773923439e-33
ILF2	6.11081348068361e-37	-0.46453545760921	0.138	0.354	1.08314168945117e-32
HNRNPA2B1	9.90198959085943e-37	-0.479202828332316	0.645	0.879	1.75512765497983e-32
ABCE1	1.44533334040235e-36	-0.491336222985295	0.096	0.276	2.56185334586316e-32
SRM	3.11254548386451e-36	-0.509618705101658	0.124	0.324	5.51698687014984e-32
RPSA	5.01366397954844e-36	-0.468536947959894	0.617	0.877	8.8867194037496e-32
HP1BP3	5.19859280894415e-36	-0.463113209070783	0.152	0.37	9.21450575385351e-32
PRMT1	8.54464776723578e-36	-0.499480216545393	0.136	0.343	1.51453881674254e-31
SNRPD2	1.06589762231971e-35	-0.53445133427802	0.326	0.611	1.88930353556168e-31
BUB3	1.20528884772994e-35	-0.46096244687438	0.095	0.274	2.13637448260132e-31
CTSB	2.24604423565144e-35	0.711936371561506	0.83	0.814	3.98111340769218e-31
GLRX5	3.18907808252036e-35	-0.464027739997187	0.083	0.25	5.65264090126735e-31
HNRNPD	3.30987067391476e-35	-0.481628434992562	0.223	0.475	5.86674576951391e-31
TMEM160	4.53107886662497e-35	-0.435476374782439	0.114	0.308	8.03133729109277e-31
FDPS	7.9004001294804e-35	-0.484228086785006	0.117	0.308	1.4003459229504e-30
STIP1	1.15678575062646e-34	-0.431251567422117	0.126	0.324	2.05040274298541e-30
LSM7	1.47439480375524e-34	-0.449487040640143	0.153	0.366	2.61336478965617e-30
RBBP7	1.48815087240169e-34	-0.478789036551632	0.098	0.275	2.63774742133199e-30
NPM1	1.84707291816474e-34	-0.520577587387247	0.522	0.786	3.27393674744701e-30
WTAP	2.72689519101766e-34	0.780065929025902	0.718	0.684	4.8334217260788e-30
C1QBP	4.24728498495134e-34	-0.488835563760637	0.222	0.467	7.52831263582625e-30
ERH	6.44582776483405e-34	-0.471501684851817	0.211	0.452	1.14252297131683e-29
TPR	9.65234237020124e-34	-0.458943896739511	0.115	0.302	1.71087768511817e-29
YWHAH	2.9701177482289e-33	-0.436199078827117	0.129	0.323	5.26453370873573e-29
NME4	3.4210582046993e-33	-0.497862758577545	0.145	0.348	6.06382566782951e-29
MRPS34	5.94444620402112e-33	-0.41366652802051	0.11	0.291	1.05365308966274e-28
MIF	7.93920072602794e-33	-0.434991058622843	0.521	0.819	1.40722332868845e-28
EIF5A	1.16715936262612e-32	-0.470555798232549	0.381	0.671	2.06878997025479e-28
SRRM1	1.48862475940959e-32	-0.439922325621446	0.146	0.349	2.63858738605349e-28
DDX21	4.06191364607711e-32	-0.416398165955215	0.24	0.496	7.19974193767168e-28
LSM3	4.34540072519595e-32	-0.498537116409284	0.11	0.285	7.70222278540982e-28
RPL41	5.00080161306297e-32	-0.257478100717088	0.987	1	8.86392085915412e-28
S100A11	5.29478686488591e-32	0.372501461021242	0.98	0.983	9.38500971801027e-28
NEAT1	5.80864467639658e-32	0.775722566966405	0.761	0.749	1.02958226889129e-27
HNRNPR	7.19733664761021e-32	-0.398756515347672	0.121	0.306	1.27572792078891e-27
RPL22L1	7.40962449149565e-32	-0.466436293077106	0.125	0.311	1.3133559411176e-27
SRGN	2.8746743345082e-31	0.570185638207944	0.889	0.917	5.09536025791578e-27
TIMM13	3.26477712329931e-31	-0.379419285878137	0.174	0.392	5.78681745104803e-27
NINJ1	5.44203796187789e-31	0.52482754426265	0.863	0.895	9.64601228742857e-27
TXNL4A	6.24005009234983e-31	-0.422052527956025	0.229	0.471	1.10604887886901e-26
SF3B2	6.40636141053647e-31	-0.384750037424794	0.185	0.409	1.13552756001759e-26
STOML2	1.52971512968574e-30	-0.402944954833271	0.108	0.282	2.71142006736797e-26
NDUFB6	1.72837891867939e-30	-0.426487279745015	0.122	0.305	3.06355163335922e-26
CD44	2.48040719713309e-30	0.617807830565789	0.787	0.775	4.3965217569184e-26
RPS5	2.94367947628461e-30	-0.343986107528281	0.777	0.959	5.21767187171446e-26
FUS	4.10238830157092e-30	-0.433947312396574	0.324	0.584	7.27148326453446e-26
RPL23A	8.48566105718701e-30	-0.347032369873657	0.774	0.95	1.5040834223864e-25
IRF8	8.99511111535304e-30	-0.397022453252188	0.198	0.418	1.59438344519633e-25
IER2	9.35212949506939e-30	-0.430739836999693	0.276	0.524	1.65766495300105e-25
DCXR	1.34712727713482e-29	-0.367810721443894	0.165	0.373	2.38778309872146e-25
PRELID1	4.09117461808949e-29	-0.420386350893778	0.317	0.575	7.25160701056362e-25
ENSA	4.14834270364328e-29	-0.41591893688626	0.115	0.287	7.35293744220771e-25
AURKAIP1	5.1476095629949e-29	-0.436694405728316	0.277	0.528	9.12413795040846e-25
PSMC5	6.47991295462576e-29	-0.409822580243692	0.18	0.387	1.14856457120742e-24
HNRNPA3	8.17581321708223e-29	-0.416039707688195	0.282	0.535	1.44916289272783e-24
PPP1R14B	1.06990654488285e-28	-0.397812156242602	0.226	0.452	1.89640935080485e-24
RPS21	2.45750458033634e-28	-0.343333862369541	0.758	0.941	4.35592686864616e-24
PRDX4	2.94067173911854e-28	-0.427861951229337	0.118	0.286	5.21234065758762e-24
HNRNPDL	3.78042566440056e-28	-0.411877537464701	0.22	0.447	6.70080449014999e-24
CCT7	4.77858176214667e-28	-0.449281613070526	0.169	0.365	8.47003617340497e-24
STAB1	5.1870193842178e-28	0.678241744813737	0.707	0.68	9.19399185852605e-24
SRSF9	5.29940224535328e-28	-0.383357911033921	0.344	0.614	9.39319047988868e-24
TOMM22	9.19115132567265e-28	-0.392737203306146	0.11	0.272	1.62913157247548e-23
COX8A	2.05904767387864e-27	-0.35810692714649	0.75	0.93	3.6496620019499e-23
RAD21	2.2719679088402e-27	-0.394166552668225	0.146	0.331	4.02706311841926e-23
HNRNPL	2.39866684517088e-27	-0.391907019070837	0.188	0.396	4.25163698306539e-23
AHCY	2.47744804517929e-27	-0.358888882499148	0.113	0.279	4.39127666008029e-23
PDIA6	2.545823726956e-27	-0.368068277842944	0.206	0.426	4.51247255602951e-23
NDUFS8	2.69856702139147e-27	-0.392902958681976	0.242	0.473	4.78321004541637e-23
CYCS	3.04850264306086e-27	-0.421668639952024	0.266	0.501	5.40347093482537e-23
SSNA1	4.58580205533363e-27	-0.393693631905982	0.104	0.259	8.12833414307887e-23
IL6	5.42232837536518e-27	-0.420794268582544	0.303	0.532	9.61107704533478e-23
TMEM258	6.04382561857772e-27	-0.390340022365568	0.248	0.479	1.0712680908929e-22
HADHA	6.17597370981129e-27	-0.385276110528432	0.244	0.478	1.09469134006405e-22
ANP32A	8.62008126738093e-27	-0.388368075955214	0.272	0.518	1.52790940464327e-22
TPI1	9.51596456053e-27	-0.361592231498195	0.704	0.908	1.68670471835394e-22
HSP90B1	9.72576727560094e-27	-0.400280583852769	0.448	0.711	1.72389224960027e-22
NDUFV1	1.34331956126012e-26	-0.405595249051834	0.15	0.331	2.38103392233357e-22
DNAJC8	2.48961762610146e-26	-0.382841508188718	0.16	0.35	4.41284724226484e-22
PSMD7	2.69993025974221e-26	-0.281219932917319	0.18	0.39	4.78562638539306e-22
POLR2E	2.75206533165024e-26	-0.413004264443238	0.252	0.476	4.87803580035006e-22
MAGOH	2.80461103165706e-26	-0.406456278737684	0.101	0.253	4.97117305361214e-22
UBE2I	2.97256316631943e-26	-0.332954163002007	0.221	0.447	5.26886821230119e-22
MRPL54	2.97335376040446e-26	-0.365229145484406	0.167	0.359	5.27026954031691e-22
TECR	4.17124856016904e-26	-0.355804410391192	0.214	0.432	7.39353807289962e-22
H1FX	5.16424802409366e-26	-0.329007548846056	0.173	0.37	9.15362962270602e-22
UQCRQ	5.74512295047928e-26	-0.372581577807617	0.34	0.599	1.01832304297245e-21
PSMA4	5.76857093053334e-26	-0.330853826386424	0.14	0.318	1.02247919743703e-21
CYC1	6.08127363270321e-26	-0.386916290666147	0.261	0.497	1.07790575139664e-21
PSMB1	1.00067766222357e-25	-0.348254953504162	0.302	0.556	1.77370115629128e-21
EIF1AX	1.0104964135611e-25	-0.398899457492798	0.131	0.299	1.79110489303705e-21
MLEC	1.15253267927184e-25	-0.366710543685941	0.143	0.32	2.04286417400934e-21
HNRNPH1	1.93397833991754e-25	-0.386607202432999	0.105	0.257	3.42797660750384e-21
CBX3	2.06375300769933e-25	-0.381574577909585	0.141	0.314	3.65800220614706e-21
HDGF	2.42460307828349e-25	-0.336069897610588	0.203	0.417	4.29760895625748e-21
RBM8A	3.42643285366283e-25	-0.364749552599379	0.195	0.4	6.07335223311736e-21
PSMB2	3.76802245837672e-25	-0.344940896850082	0.181	0.378	6.67881980747273e-21
PGAM1	3.86989835301402e-25	-0.417150919840534	0.419	0.664	6.85939483071735e-21
SNX5	3.87969767073733e-25	-0.359782464244667	0.118	0.277	6.87676412138191e-21
ACTN4	3.91552770775514e-25	-0.360768149225205	0.108	0.263	6.94027286199598e-21
RPL7	3.98268961694741e-25	-0.352216724884348	0.655	0.873	7.05931734603928e-21
PLAUR	4.01078387448606e-25	0.733597310957008	0.706	0.683	7.10911441752654e-21
PHB	4.43862794467241e-25	-0.371020392122574	0.128	0.292	7.86746803193184e-21
SNRPC	4.79204918251082e-25	-0.408947731389883	0.212	0.419	8.49390717600042e-21
CHCHD2	4.86902726692003e-25	-0.541403159496391	0.326	0.526	8.63035083061576e-21
PSME2	6.65971965160133e-25	-0.435375803376378	0.252	0.476	1.18043530824634e-20
PPDPF	7.56800847912948e-25	-0.362404970951856	0.349	0.605	1.3414295029257e-20
ILF3	9.67558111803479e-25	-0.356572497514194	0.177	0.37	1.71499675317167e-20
PCBP1	9.78768705189196e-25	-0.356303015611598	0.432	0.715	1.73486752994785e-20
CCT4	1.08237224298652e-24	-0.395370284263549	0.176	0.365	1.9185048006936e-20
PFDN2	1.12301912089837e-24	-0.326513251489534	0.113	0.271	1.99055139179236e-20
DDX46	1.19314881669324e-24	-0.356395558741821	0.117	0.274	2.11485627758877e-20
MDH2	1.53824939028588e-24	-0.349097742885096	0.283	0.518	2.72654704428172e-20
PSMB3	4.98222392633388e-24	-0.325684523448141	0.338	0.598	8.83099190942679e-20
HINT1	6.46359687740206e-24	-0.367375355813971	0.6	0.849	1.14567254651951e-19
ATP5PF	7.23537844206606e-24	-0.35695796777879	0.38	0.635	1.28247082885621e-19
GTF2A2	9.62680216565331e-24	-0.364146855299763	0.105	0.25	1.70635068386205e-19
AKR1B1	1.02306112843401e-23	-0.250157728878645	0.199	0.405	1.81337585014928e-19
SYNCRIP	1.18606625191674e-23	-0.305524130465322	0.171	0.364	2.10230243152242e-19
ANXA5	1.6203731315895e-23	0.413346613447178	0.882	0.924	2.87211137574238e-19
YWHAQ	1.83485556592142e-23	-0.298276210450607	0.189	0.387	3.25228149059572e-19
PSMB5	1.92214462420451e-23	-0.330324564394564	0.173	0.361	3.4070013464025e-19
